State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
23,NCNTY23009N23009,"Hancock County, ME",614,710,827,1146,1178,ME,51791
23,NCNTY23011N23011,"Kennebec County, ME",493,577,719,977,1059,ME,117114
23,NCNTY23013N23013,"Knox County, ME",540,719,832,1134,1256,ME,39618
23,NCNTY23015N23015,"Lincoln County, ME",639,715,843,1042,1076,ME,33616
23,NCNTY23017N23017,"Oxford County, ME",535,607,708,950,1184,ME,54755
23,NCNTY23021N23021,"Piscataquis County, ME",576,655,829,1030,1158,ME,17235
23,NCNTY23025N23025,"Somerset County, ME",450,574,672,950,998,ME,50888
23,NCNTY23027N23027,"Waldo County, ME",625,707,855,1025,1055,ME,36280
23,NCNTY23029N23029,"Washington County, ME",589,604,723,889,996,ME,33941
24,METRO12580M12580,"Baltimore-Towson, MD HUD Metro FMR Area",931,1052,1263,1622,2003,MD,2464740
24,METRO12580MM0721,"Columbia city, MD HUD Metro FMR Area",1370,1414,1652,2318,2594,MD,88254
24,METRO19060M19060,"Cumberland, MD-WV MSA",475,538,644,849,1066,MD,74930
24,METRO25180MM3180,"Hagerstown, MD HUD Metro FMR Area",636,701,890,1266,1305,MD,131923
24,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",789,900,1077,1317,1589,MD,85951
24,METRO41540M41540,"Salisbury, MD HUD Metro FMR Area",680,812,965,1198,1368,MD,84644
24,METRO41540N24039,"Somerset County, MD HUD Metro FMR Area",644,664,774,982,1359,MD,24747
24,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1131,1289,1461,1885,2466,MD,2065242
24,NCNTY24011N24011,"Caroline County, MD",678,738,846,1145,1176,MD,29772
24,NCNTY24019N24019,"Dorchester County, MD",546,649,843,1079,1109,MD,30674
24,NCNTY24023N24023,"Garrett County, MD",459,583,704,899,1193,MD,29846
24,NCNTY24029N24029,"Kent County, MD",787,805,948,1225,1518,MD,19197
24,NCNTY24037N24037,"St. Mary's County, MD",976,1013,1179,1580,2046,MD,86211
24,NCNTY24041N24041,"Talbot County, MD",826,827,997,1428,1470,MD,33812
24,NCNTY24047N24047,"Worcester County, MD",805,835,967,1396,1502,MD,46543
25,METRO12700M12700,"Barnstable Town, MA MSA",824,978,1268,1515,1562,MA,222230
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1194,1268,1483,1826,2131,MA,3208714
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",1026,1075,1350,1613,2034,MA,237393
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",817,1027,1259,1503,1550,MA,264873
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",890,1053,1371,1638,1804,MA,290772
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",628,741,899,1149,1183,MA,84699
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",639,763,855,1246,1281,MA,50254
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",797,872,1017,1217,1551,MA,233064
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",752,914,1159,1428,1472,MA,108350
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",896,1190,1382,1824,2280,MA,34038
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",632,789,892,1066,1404,MA,159226
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",623,745,930,1126,1289,MA,612256
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",707,739,916,1300,1442,MA,67758
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",760,860,1041,1246,1328,MA,500104
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",752,881,1158,1384,2032,MA,83832
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",731,802,1017,1250,1359,MA,139439
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",765,805,923,1200,1353,MA,27588
25,NCNTY25007N25007,"Dukes County, MA",989,1243,1521,1818,1872,MA,14987
25,NCNTY25019N25019,"Nantucket County, MA",1243,1658,1910,2506,2579,MA,9520
26,METRO11460M11460,"Ann Arbor, MI MSA",732,818,993,1332,1476,MI,322895
26,METRO12980M12980,"Battle Creek, MI MSA",507,593,730,883,910,MI,137985
26,METRO13020M13020,"Bay City, MI MSA",463,535,638,882,907,MI,110157
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",642,712,857,1023,1055,MI,4295606
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",742,807,942,1372,1652,MI,156951
26,METRO22420M22420,"Flint, MI MSA",526,547,666,836,863,MI,436141
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",567,606,730,931,976,MI,574335
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",457,570,706,1007,1078,MI,56755
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",516,567,696,831,895,MI,61518
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",538,551,649,879,904,MI,47874
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",643,664,776,1131,1243,MI,238314
26,METRO27100M27100,"Jackson, MI MSA",596,601,722,895,923,MI,158422
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",559,588,725,971,1127,MI,314866
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",582,631,794,1029,1154,MI,447728
26,METRO33780M33780,"Monroe, MI MSA",676,678,816,1081,1178,MI,145945
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",483,500,648,865,890,MI,170200
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",488,553,687,863,1054,MI,162453
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",490,567,720,882,906,MI,210039
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",487,590,655,845,962,MI,51104
26,NCNTY26001N26001,"Alcona County, MI",423,499,623,836,925,MI,11719
26,NCNTY26003N26003,"Alger County, MI",413,492,595,744,839,MI,9862
26,NCNTY26005N26005,"Allegan County, MI",595,631,749,971,1021,MI,105665
26,NCNTY26007N26007,"Alpena County, MI",493,537,595,831,913,MI,31314
26,NCNTY26009N26009,"Antrim County, MI",536,537,649,933,1136,MI,23110
26,NCNTY26011N26011,"Arenac County, MI",469,493,595,806,901,MI,17269
26,NCNTY26013N26013,"Baraga County, MI",413,492,595,744,839,MI,8746
26,NCNTY26019N26019,"Benzie County, MI",636,637,806,1016,1045,MI,15998
26,NCNTY26023N26023,"Branch County, MI",487,551,727,871,896,MI,45787
26,NCNTY26029N26029,"Charlevoix County, MI",567,617,687,965,1033,MI,26090
26,NCNTY26031N26031,"Cheboygan County, MI",421,498,623,849,923,MI,26448
26,NCNTY26033N26033,"Chippewa County, MI",404,524,620,757,890,MI,38543
26,NCNTY26035N26035,"Clare County, MI",417,453,595,825,850,MI,31252
26,NCNTY26039N26039,"Crawford County, MI",422,499,630,836,925,MI,14273
26,NCNTY26041N26041,"Delta County, MI",403,498,595,774,829,MI,38520
26,NCNTY26043N26043,"Dickinson County, MI",391,466,601,730,995,MI,27472
26,NCNTY26047N26047,"Emmet County, MI",469,577,722,1019,1050,MI,31437
26,NCNTY26051N26051,"Gladwin County, MI",469,493,595,806,901,MI,26023
26,NCNTY26053N26053,"Gogebic County, MI",419,490,595,759,861,MI,17370
26,NCNTY26055N26055,"Grand Traverse County, MI",650,683,841,1115,1150,MI,77654
26,NCNTY26057N26057,"Gratiot County, MI",501,502,603,809,893,MI,42285
26,NCNTY26059N26059,"Hillsdale County, MI",418,522,615,895,948,MI,46527
26,NCNTY26061N26061,"Houghton County, MI",479,494,595,821,922,MI,36016
26,NCNTY26063N26063,"Huron County, MI",491,493,595,765,936,MI,36079
26,NCNTY26069N26069,"Iosco County, MI",475,506,595,865,945,MI,27339
26,NCNTY26071N26071,"Iron County, MI",419,490,595,759,861,MI,13138
26,NCNTY26073N26073,"Isabella County, MI",533,549,644,894,1088,MI,63351
26,NCNTY26079N26079,"Kalkaska County, MI",521,567,629,752,776,MI,16571
26,NCNTY26083N26083,"Keweenaw County, MI",419,490,595,759,861,MI,2301
26,NCNTY26085N26085,"Lake County, MI",494,529,618,798,985,MI,11333
26,NCNTY26089N26089,"Leelanau County, MI",636,637,806,1016,1045,MI,21119
26,NCNTY26091N26091,"Lenawee County, MI",475,593,729,911,1005,MI,98890
26,NCNTY26095N26095,"Luce County, MI",394,496,595,766,830,MI,7024
26,NCNTY26097N26097,"Mackinac County, MI",404,517,621,743,800,MI,11943
26,NCNTY26101N26101,"Manistee County, MI",487,495,649,778,856,MI,24527
26,NCNTY26103N26103,"Marquette County, MI",393,486,595,737,813,MI,64634
26,NCNTY26105N26105,"Mason County, MI",387,458,595,768,821,MI,28274
26,NCNTY26107N26107,"Mecosta County, MI",437,543,660,890,1159,MI,40553
26,NCNTY26109N26109,"Menominee County, MI",494,496,595,789,1048,MI,25326
26,NCNTY26111N26111,"Midland County, MI",497,564,720,983,1012,MI,82874
26,NCNTY26113N26113,"Missaukee County, MI",477,570,668,881,1017,MI,14478
26,NCNTY26117N26117,"Montcalm County, MI",536,545,646,853,879,MI,61266
26,NCNTY26119N26119,"Montmorency County, MI",422,499,623,835,925,MI,10315
26,NCNTY26127N26127,"Oceana County, MI",439,512,623,748,770,MI,26873
26,NCNTY26129N26129,"Ogemaw County, MI",461,483,595,790,884,MI,21645
26,NCNTY26131N26131,"Ontonagon County, MI",419,490,595,759,861,MI,7818
26,NCNTY26133N26133,"Osceola County, MI",493,494,595,796,984,MI,23197
26,NCNTY26135N26135,"Oscoda County, MI",423,499,623,836,925,MI,9418
26,NCNTY26137N26137,"Otsego County, MI",486,567,748,894,927,MI,23301
26,NCNTY26141N26141,"Presque Isle County, MI",423,499,623,836,925,MI,14411
26,NCNTY26143N26143,"Roscommon County, MI",495,496,595,781,903,MI,25469
26,NCNTY26149N26149,"St. Joseph County, MI",515,553,670,817,905,MI,62422
26,NCNTY26151N26151,"Sanilac County, MI",509,547,609,862,885,MI,44547
26,NCNTY26153N26153,"Schoolcraft County, MI",394,496,595,766,830,MI,8903
26,NCNTY26155N26155,"Shiawassee County, MI",434,534,668,910,1046,MI,71687
26,NCNTY26157N26157,"Tuscola County, MI",436,506,633,782,937,MI,58266
26,NCNTY26165N26165,"Wexford County, MI",430,571,662,863,1031,MI,30484
27,METRO20260M20260,"Duluth, MN-WI MSA",453,547,695,883,1069,MN,232199
27,METRO22020M22020,"Fargo, ND-MN MSA",436,508,633,924,1070,MN,51229
27,METRO24220M24220,"Grand Forks, ND-MN MSA",450,556,694,892,1158,MN,31369
27,METRO29100M29100,"La Crosse, WI-MN MSA",445,518,684,930,1199,MN,19718
27,METRO31860M31860,"Mankato-North Mankato, MN MSA",539,621,732,1044,1198,MN,85712
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",678,794,966,1279,1443,MN,2868847
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",633,692,902,1196,1306,MN,142008
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",438,500,638,778,1119,MN,21610
27,METRO41060M41060,"St. Cloud, MN MSA",541,590,701,988,1181,MN,167392
27,NCNTY27001N27001,"Aitkin County, MN",453,530,698,891,958,MN,15301
27,NCNTY27005N27005,"Becker County, MN",386,452,596,739,760,MN,30000
27,NCNTY27007N27007,"Beltrami County, MN",429,512,657,878,1127,MN,39650
27,NCNTY27011N27011,"Big Stone County, MN",386,467,596,759,806,MN,5820
27,NCNTY27015N27015,"Brown County, MN",446,531,644,770,823,MN,26911
27,NCNTY27021N27021,"Cass County, MN",440,517,628,791,815,MN,27150
27,NCNTY27023N27023,"Chippewa County, MN",465,507,615,737,760,MN,13088
27,NCNTY27029N27029,"Clearwater County, MN",433,501,623,792,1092,MN,8423
27,NCNTY27031N27031,"Cook County, MN",440,517,628,791,815,MN,5168
27,NCNTY27033N27033,"Cottonwood County, MN",444,482,596,796,861,MN,12167
27,NCNTY27035N27035,"Crow Wing County, MN",456,534,704,898,1057,MN,55099
27,NCNTY27041N27041,"Douglas County, MN",429,527,651,947,1005,MN,32821
27,NCNTY27043N27043,"Faribault County, MN",444,482,596,796,861,MN,16181
27,NCNTY27045N27045,"Fillmore County, MN",430,529,658,865,1159,MN,21122
27,NCNTY27047N27047,"Freeborn County, MN",393,460,605,722,928,MN,32584
27,NCNTY27049N27049,"Goodhue County, MN",508,595,783,985,1047,MN,44127
27,NCNTY27051N27051,"Grant County, MN",386,467,596,759,806,MN,6289
27,NCNTY27057N27057,"Hubbard County, MN",433,501,623,792,1092,MN,18376
27,NCNTY27061N27061,"Itasca County, MN",438,530,672,818,889,MN,43992
27,NCNTY27063N27063,"Jackson County, MN",444,482,596,796,861,MN,11268
27,NCNTY27065N27065,"Kanabec County, MN",460,537,707,901,968,MN,14996
27,NCNTY27067N27067,"Kandiyohi County, MN",519,525,628,859,956,MN,41203
27,NCNTY27069N27069,"Kittson County, MN",407,485,608,784,903,MN,5285
27,NCNTY27071N27071,"Koochiching County, MN",440,517,628,791,815,MN,14355
27,NCNTY27073N27073,"Lac qui Parle County, MN",465,507,615,737,760,MN,8067
27,NCNTY27075N27075,"Lake County, MN",440,517,628,791,815,MN,11058
27,NCNTY27077N27077,"Lake of the Woods County, MN",433,501,623,792,1092,MN,4522
27,NCNTY27079N27079,"Le Sueur County, MN",534,559,701,974,1005,MN,25426
27,NCNTY27081N27081,"Lincoln County, MN",465,507,615,737,760,MN,6429
27,NCNTY27083N27083,"Lyon County, MN",470,545,656,832,857,MN,25425
27,NCNTY27085N27085,"McLeod County, MN",559,565,740,1054,1086,MN,34898
27,NCNTY27087N27087,"Mahnomen County, MN",433,501,623,792,1092,MN,5190
27,NCNTY27089N27089,"Marshall County, MN",407,485,608,784,903,MN,10155
27,NCNTY27091N27091,"Martin County, MN",491,506,596,865,892,MN,21802
27,NCNTY27093N27093,"Meeker County, MN",536,566,646,857,880,MN,22644
27,NCNTY27095N27095,"Mille Lacs County, MN",486,518,669,890,917,MN,22330
27,NCNTY27097N27097,"Morrison County, MN",414,497,636,784,1116,MN,31712
27,NCNTY27099N27099,"Mower County, MN",402,472,604,744,811,MN,38603
27,NCNTY27101N27101,"Murray County, MN",444,482,596,796,861,MN,9165
27,NCNTY27105N27105,"Nobles County, MN",400,516,596,768,792,MN,20832
27,NCNTY27107N27107,"Norman County, MN",407,485,608,784,903,MN,7442
27,NCNTY27111N27111,"Otter Tail County, MN",400,481,614,747,770,MN,57159
27,NCNTY27113N27113,"Pennington County, MN",402,467,615,737,793,MN,13584
27,NCNTY27115N27115,"Pine County, MN",484,556,706,963,993,MN,26530
27,NCNTY27117N27117,"Pipestone County, MN",444,482,596,796,861,MN,9895
27,NCNTY27121N27121,"Pope County, MN",386,467,596,759,806,MN,11236
27,NCNTY27125N27125,"Red Lake County, MN",407,485,608,784,903,MN,4299
27,NCNTY27127N27127,"Redwood County, MN",465,507,615,737,760,MN,16815
27,NCNTY27129N27129,"Renville County, MN",536,539,646,857,880,MN,17154
27,NCNTY27131N27131,"Rice County, MN",589,627,824,997,1389,MN,56665
27,NCNTY27133N27133,"Rock County, MN",444,482,596,796,861,MN,9721
27,NCNTY27135N27135,"Roseau County, MN",408,485,627,784,904,MN,16338
27,NCNTY27143N27143,"Sibley County, MN",536,539,646,857,880,MN,15356
27,NCNTY27147N27147,"Steele County, MN",477,597,734,930,1289,MN,33680
27,NCNTY27149N27149,"Stevens County, MN",400,502,615,750,1039,MN,10053
27,NCNTY27151N27151,"Swift County, MN",386,467,596,759,806,MN,11956
27,NCNTY27153N27153,"Todd County, MN",508,507,628,791,982,MN,24426
27,NCNTY27155N27155,"Traverse County, MN",386,467,596,759,806,MN,4134
27,NCNTY27159N27159,"Wadena County, MN",508,507,628,791,982,MN,13713
27,NCNTY27161N27161,"Waseca County, MN",454,534,700,839,864,MN,19526
27,NCNTY27165N27165,"Watonwan County, MN",444,482,596,796,861,MN,11876
27,NCNTY27167N27167,"Wilkin County, MN",386,467,596,759,806,MN,7138
27,NCNTY27169N27169,"Winona County, MN",450,548,694,965,1219,MN,49985
27,NCNTY27173N27173,"Yellow Medicine County, MN",465,507,615,737,760,MN,11080
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",797,834,963,1271,1376,MS,246190
28,METRO25620M25620,"Hattiesburg, MS MSA",518,603,718,1044,1078,MS,123812
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",624,716,824,1028,1060,MS,469558
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",539,548,649,851,1054,MS,27639
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",681,737,821,1094,1149,MS,107199
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",425,515,654,954,983,MS,34993
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",503,643,714,965,1253,MS,25370
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",526,617,812,973,1030,MS,9227
28,METRO37700M37700,"Pascagoula, MS MSA",705,755,906,1310,1361,MS,150564
28,NCNTY28001N28001,"Adams County, MS",441,601,668,801,1174,MS,34340
28,NCNTY28003N28003,"Alcorn County, MS",478,520,576,808,1014,MS,34558
28,NCNTY28005N28005,"Amite County, MS",466,532,593,713,773,MS,13599
28,NCNTY28007N28007,"Attala County, MS",459,488,576,792,937,MS,19661
28,NCNTY28009N28009,"Benton County, MS",541,649,718,862,883,MS,8026
28,NCNTY28011N28011,"Bolivar County, MS",491,556,649,800,1143,MS,40633
28,NCNTY28013N28013,"Calhoun County, MS",459,488,576,792,937,MS,15069
28,NCNTY28015N28015,"Carroll County, MS",417,446,590,775,870,MS,10769
28,NCNTY28017N28017,"Chickasaw County, MS",483,569,680,813,895,MS,19440
28,NCNTY28019N28019,"Choctaw County, MS",459,488,576,792,937,MS,9758
28,NCNTY28021N28021,"Claiborne County, MS",478,499,576,757,965,MS,11831
28,NCNTY28023N28023,"Clarke County, MS",538,571,655,880,907,MS,17955
28,NCNTY28025N28025,"Clay County, MS",478,479,576,838,865,MS,21979
28,NCNTY28027N28027,"Coahoma County, MS",494,533,702,837,1231,MS,30622
28,NCNTY28031N28031,"Covington County, MS",480,501,576,761,970,MS,19407
28,NCNTY28037N28037,"Franklin County, MS",466,532,593,713,773,MS,8448
28,NCNTY28041N28041,"Greene County, MS",434,485,596,777,799,MS,13299
28,NCNTY28043N28043,"Grenada County, MS",419,518,576,817,915,MS,23263
28,NCNTY28051N28051,"Holmes County, MS",534,625,697,834,861,MS,21609
28,NCNTY28053N28053,"Humphreys County, MS",417,446,590,775,870,MS,11206
28,NCNTY28055N28055,"Issaquena County, MS",534,625,697,834,861,MS,2274
28,NCNTY28057N28057,"Itawamba County, MS",388,493,598,758,859,MS,22770
28,NCNTY28061N28061,"Jasper County, MS",468,502,591,712,756,MS,18149
28,NCNTY28063N28063,"Jefferson County, MS",478,499,576,757,965,MS,9740
28,NCNTY28065N28065,"Jefferson Davis County, MS",478,499,576,757,965,MS,13962
28,NCNTY28067N28067,"Jones County, MS",413,495,615,803,828,MS,64958
28,NCNTY28069N28069,"Kemper County, MS",538,571,655,880,907,MS,10453
28,NCNTY28071N28071,"Lafayette County, MS",529,671,788,987,1017,MS,38744
28,NCNTY28075N28075,"Lauderdale County, MS",568,583,692,961,991,MS,78161
28,NCNTY28077N28077,"Lawrence County, MS",478,499,576,757,965,MS,13258
28,NCNTY28079N28079,"Leake County, MS",468,502,591,712,756,MS,20940
28,NCNTY28081N28081,"Lee County, MS",536,594,674,927,1064,MS,75755
28,NCNTY28083N28083,"Leflore County, MS",515,517,640,792,883,MS,37947
28,NCNTY28085N28085,"Lincoln County, MS",410,519,576,800,1013,MS,33166
28,NCNTY28087N28087,"Lowndes County, MS",551,551,661,931,1112,MS,61586
28,NCNTY28091N28091,"Marion County, MS",422,518,576,728,1013,MS,25595
28,NCNTY28095N28095,"Monroe County, MS",486,502,586,719,740,MS,38014
28,NCNTY28097N28097,"Montgomery County, MS",459,488,576,792,937,MS,12189
28,NCNTY28099N28099,"Neshoba County, MS",389,536,602,725,1055,MS,28684
28,NCNTY28101N28101,"Newton County, MS",538,571,655,880,907,MS,21838
28,NCNTY28103N28103,"Noxubee County, MS",513,530,620,874,901,MS,12548
28,NCNTY28105N28105,"Oktibbeha County, MS",498,586,734,951,1142,MS,42902
28,NCNTY28107N28107,"Panola County, MS",373,518,576,695,766,MS,34274
28,NCNTY28109N28109,"Pearl River County, MS",596,597,717,882,1182,MS,48621
28,NCNTY28113N28113,"Pike County, MS",486,520,586,748,771,MS,38940
28,NCNTY28115N28115,"Pontotoc County, MS",491,493,592,772,794,MS,26726
28,NCNTY28117N28117,"Prentiss County, MS",374,456,576,688,710,MS,25556
28,NCNTY28119N28119,"Quitman County, MS",479,552,655,784,1150,MS,10117
28,NCNTY28123N28123,"Scott County, MS",481,498,580,693,715,MS,28423
28,NCNTY28125N28125,"Sharkey County, MS",534,625,697,834,861,MS,6580
28,NCNTY28129N28129,"Smith County, MS",468,502,591,712,756,MS,16182
28,NCNTY28133N28133,"Sunflower County, MS",395,497,576,819,846,MS,34369
28,NCNTY28135N28135,"Tallahatchie County, MS",417,446,590,775,870,MS,14903
28,NCNTY28139N28139,"Tippah County, MS",478,521,576,709,857,MS,20826
28,NCNTY28141N28141,"Tishomingo County, MS",374,485,576,723,786,MS,19163
28,NCNTY28145N28145,"Union County, MS",412,570,633,806,886,MS,25362
28,NCNTY28147N28147,"Walthall County, MS",466,532,593,713,773,MS,15156
28,NCNTY28149N28149,"Warren County, MS",616,675,761,908,937,MS,49644
28,NCNTY28151N28151,"Washington County, MS",488,590,668,879,1041,MS,62977
28,NCNTY28153N28153,"Wayne County, MS",434,485,596,777,799,MS,21216
28,NCNTY28155N28155,"Webster County, MS",459,488,576,792,937,MS,10294
28,NCNTY28157N28157,"Wilkinson County, MS",466,532,593,713,773,MS,10312
28,NCNTY28159N28159,"Winston County, MS",483,569,680,813,895,MS,20160
28,NCNTY28161N28161,"Yalobusha County, MS",459,488,576,792,937,MS,13051
28,NCNTY28163N28163,"Yazoo County, MS",479,516,578,704,796,MS,28149
29,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",428,486,634,841,1079,MO,80722
29,METRO17860M17860,"Columbia, MO MSA",482,562,698,1014,1202,MO,145666
29,METRO22220N29119,"McDonald County, MO HUD Metro FMR Area",458,459,580,823,850,MO,21681
29,METRO27620N29027,"Calloway County, MO HUD Metro FMR Area",507,508,611,869,1066,MO,40766
29,METRO27620N29051,"Jefferson City, MO HUD Metro FMR Area",433,489,632,921,1034,MO,84459
29,METRO27620N29135,"Moniteau County, MO HUD Metro FMR Area",399,465,614,736,908,MO,14827
29,METRO27900M27900,"Joplin, MO MSA",418,497,629,810,835,MO,157322
29,METRO28140M28140,"Kansas City, MO-KS HUD Metro FMR Area",610,733,842,1139,1198,MO,1079021
